,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2868,2868,5/21/22 15:14, (san fernando valley),"2/bd 2/ba, Oversized walk-in closets with storage",2,1097,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-bd-ba-oversized-walk-in/7486685521.html,"3,166","['34.176700', '-118.615900']",34.176700,118.615900
2869,2869,5/21/22 15:06, (san fernando valley),"2 Bed, Separate dining area, in Los Angeles CA",2,1179,https://losangeles.craigslist.org/sfv/apa/d/northridge-bed-separate-dining-area-in/7482897705.html,"3,013","['34.236700', '-118.546600']",34.236700,118.546600
2870,2870,5/21/22 14:53, (Santa Clarita),"Move in Special, Newly Renovated, Stainless Steel Appliances",3,1122,https://losangeles.craigslist.org/sfv/apa/d/newhall-move-in-special-newly-renovated/7486677436.html,"3,332","['34.391389', '-118.541991']",34.391389,118.541991
2871,2871,5/21/22 14:50, (West hills),"New, Furnished Suite + Utilities + Swimming Pool",1,,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-new-furnished-suite/7486676535.html,"1,198","['34.211963', '-118.605819']",34.211963,118.605819
2872,2872,5/21/22 14:49, (san fernando valley),"South Facing Huge 3-Bedroom, Dishwasher, In-home Washer and Dryer",3,1363,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-south-facing-huge-bedroom/7486676108.html,"4,179","['34.169157', '-118.379012']",34.169157,118.379012
2873,2873,5/21/22 14:49, (Canoga Park),Take a Virtual Tour!2bdr/1bth with Stainless Steel Appliances and W/D!,2,830,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-take-virtual-tour2bdr-1bth/7486676030.html,"2,399","['34.211963', '-118.605819']",34.211963,118.605819
2874,2874,5/21/22 14:40, (Van Nuys),"Fitness Center, Courtyard Grilling Stations, Quartz Countertops",1,702,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-fitness-center-courtyard/7486672645.html,"2,243","['34.199592', '-118.483737']",34.199592,118.483737
2875,2875,5/21/22 14:39, (san fernando valley),SPACIOUS 1BEDROOM WITH VINYL FLOORING  / CENTRAL AIR !!,1,740,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-spacious-1bedroom-with/7485825827.html,"1,940","['34.219700', '-118.611100']",34.219700,118.611100
2876,2876,5/21/22 14:28, (Woodland Hills),"Sit back and relax, your new home is just a click away!",1,755,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-sit-back-and-relax-your/7486668059.html,"2,634","['34.176700', '-118.615900']",34.176700,118.615900
2877,2877,5/21/22 14:27, (Canogoa Park),"High Ceilings, Microwave, Controlled Access / Gated Community",3,1550,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-high-ceilings-microwave/7486667975.html,"3,495","['34.199300', '-118.598300']",34.199300,118.598300
2878,2878,5/21/22 14:23," (Sherman Oaks, CA)","/Month, Studio, Furnished, Washer/Dryer, A/C, Free Basic Cable TV",1,,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-month-studio-furnished/7486666105.html,"1,350","['34.152600', '-118.432200']",34.152600,118.432200
2879,2879,5/21/22 14:19, (Toluca Lake),🌳SUPER PRIVATE LOCATION-MODERN FEATURES- 1+1 LOFT,1,847,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-super-private-location/7486664873.html,"3,455","['34.151000', '-118.366300']",34.151000,118.366300
2880,2880,5/21/22 14:19, (South of the Boulevard),Live like Royalty in this 1 bedroom Loft!,1,717,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-live-like-royalty-in/7483708372.html,"2,470","['34.167140', '-118.579885']",34.167140,118.579885
2881,2881,5/21/22 14:16, (Toluca Lake),PRIVATE VIEWS- BALCONY FACING WEST-EVENING SUNSET VIEWS💚,1,710,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-private-views-balcony/7486663371.html,"2,690","['34.151000', '-118.366300']",34.151000,118.366300
2882,2882,5/21/22 14:13, (Valencia),"Golf course views, Conference room, Parcel Room, EV charging Stations",2,1088,https://losangeles.craigslist.org/sfv/apa/d/stevenson-ranch-golf-course-views/7486662398.html,"2,897","['34.377500', '-118.613100']",34.377500,118.613100
2883,2883,5/21/22 14:09," (18414 W. Jakes Way, Canyon Country, CA)","Designer Selected Vertical Blinds, Pantry, Picnic Areas",1,628,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-designer-selected/7484938535.html,"1,995","['34.413200', '-118.426000']",34.413200,118.426000
2884,2884,5/21/22 14:07," (18414 W. Jakes Way, Canyon Country, CA)","Picnic Areas, Individual Washers & Dryers, Lush Landscaping",2,822,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-picnic-areas-individual/7486660030.html,"2,368","['34.413200', '-118.426000']",34.413200,118.426000
2885,2885,5/21/22 14:01," (22219 Summit Vue Lane, Woodland Hills, CA)","Four Sparkling Pools & Spas, Coffee Bar in our Lobby, Natural Skylight",2,1176,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-four-sparkling-pools/7484941071.html,"3,512","['34.176700', '-118.615900']",34.176700,118.615900
2886,2886,5/21/22 13:57," (6805 Louise Ave., Van Nuys)","Renovated unit,Controlled Access Parking, Fitness Center",1,883,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-renovated-unitcontrolled/7486655512.html,"1,946","['34.193779', '-118.509917']",34.193779,118.509917
2887,2887,5/21/22 13:56, (Lake Balboa),"Let us help you find your next home! Check out this JR 1 bed, 1 bath!",1,560,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-let-us-help-you-find-your-next/7486655123.html,"1,860","['34.186849', '-118.494158']",34.186849,118.494158
2888,2888,5/21/22 13:54, (North Hollywood),Jr. 1 bdrm. Remodeled. All Utilities Included. 5751 Camellia,1,,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-jr-bdrm-remodeled-all/7474300560.html,"1,595","['34.174805', '-118.382212']",34.174805,118.382212
2889,2889,5/21/22 13:51," (6805 Louise Ave., Van Nuys)","Pool/ Heated all year round, Newly Renovated Units Will Have:",1,883,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-pool-heated-all-year-round/7486653158.html,"1,946","['34.193779', '-118.509917']",34.193779,118.509917
2890,2890,5/21/22 13:51, (san fernando valley),"2-inch faux wood blinds, Convenient online leasing, 9-foot ceilings",1,721,https://losangeles.craigslist.org/sfv/apa/d/northridge-inch-faux-wood-blinds/7482898045.html,"2,158","['34.236700', '-118.546600']",34.236700,118.546600
2891,2891,5/21/22 13:46, (Newhall),18802 Vista del Canon,3,1050,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-vista-del-canon/7486651154.html,"2,850","['34.402947', '-118.465631']",34.402947,118.465631
2892,2892,5/21/22 13:46, (SOCAL),Completely remodeled 3bd property,3,1104,https://losangeles.craigslist.org/sfv/apa/d/compton-completely-remodeled-3bd/7475706937.html,"1,799","['33.874800', '-118.240200']",33.874800,118.240200
2893,2893,5/21/22 13:45, (CSUN / Northridge / Chatsworth),Looking for A Bigger Place…Try Northridge Gardens!,2,1150,https://losangeles.craigslist.org/sfv/apa/d/northridge-looking-for-bigger-placetry/7486650738.html,"2,725","['34.250203', '-118.521880']",34.250203,118.521880
2894,2894,5/21/22 13:44, (CSUN / Northridge / Chatsworth),The Must-Haves for Summer. A gorgeous modern apartment home!,1,850,https://losangeles.craigslist.org/sfv/apa/d/northridge-the-must-haves-for-summer/7486650269.html,"2,185","['34.250203', '-118.521880']",34.250203,118.521880
2895,2895,5/21/22 13:43, (CSUN / Northridge / Chatsworth),Let’s Think Summer. We have hot specials for you!,2,1152,https://losangeles.craigslist.org/sfv/apa/d/northridge-lets-think-summer-we-have/7486649557.html,"2,675","['34.250203', '-118.521880']",34.250203,118.521880
2896,2896,5/21/22 13:41, (CSUN / Northridge / Chatsworth),Move-In Special - $1000 Off at Move In !,1,850,https://losangeles.craigslist.org/sfv/apa/d/northridge-move-in-special-off-at-move/7486649147.html,"2,310","['34.250203', '-118.521880']",34.250203,118.521880
2897,2897,5/21/22 13:41, (tarzana),Charming 1 bedroom and 1 bathroom with parking ! One month Free,1,700,https://losangeles.craigslist.org/sfv/apa/d/tarzana-charming-bedroom-and-bathroom/7477970268.html,"1,625","['34.167100', '-118.541400']",34.167100,118.541400
2898,2898,5/21/22 13:37," (4045 Vineland Avenue, Los Angeles, CA)","Studio, one-, and two-bedrooms, Covered reserved parking, Washer/dryer",2,1135,https://losangeles.craigslist.org/sfv/apa/d/studio-city-studio-one-and-two-bedrooms/7485795464.html,"3,848","['34.143000', '-118.391300']",34.143000,118.391300
2899,2899,5/21/22 13:37, (CSUN / Northridge / Chatsworth),Summer is at your NEW FRONT door!,2,1152,https://losangeles.craigslist.org/sfv/apa/d/northridge-summer-is-at-your-new-front/7486645668.html,"2,675","['34.250203', '-118.521880']",34.250203,118.521880
2900,2900,5/21/22 13:36, (CSUN / Northridge / Chatsworth),Start summer off in your new apartment home with POOL VIEW!,1,850,https://losangeles.craigslist.org/sfv/apa/d/northridge-start-summer-off-in-your-new/7486646949.html,"2,185","['34.250203', '-118.521880']",34.250203,118.521880
2901,2901,5/21/22 13:36, (san fernando valley),"Granite Counters, Fitness Center, Formal Dining Space, Resident Lounge",2,1295,https://losangeles.craigslist.org/sfv/apa/d/playa-vista-granite-counters-fitness/7486646866.html,"2,853","['33.974378', '-118.394633']",33.974378,118.394633
2902,2902,5/21/22 13:33, (CSUN / Northridge / Chatsworth),Cut Down on Those Move-In Costs with $1000 Off!!,2,1152,https://losangeles.craigslist.org/sfv/apa/d/northridge-cut-down-on-those-move-in/7486645249.html,"2,725","['34.250203', '-118.521880']",34.250203,118.521880
2903,2903,5/21/22 13:32, (CSUN / Northridge / Chatsworth),"Affordable living! Wonderful, spacious floor plans!",1,850,https://losangeles.craigslist.org/sfv/apa/d/northridge-affordable-living-wonderful/7486644914.html,"2,185","['34.250203', '-118.521880']",34.250203,118.521880
2904,2904,5/21/22 13:30, (san fernando valley),"Barbecue pavilion and picnic area, Refrigerator, Kitchen breakfast bar",,525,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-barbecue-pavilion-and/7479026973.html,"1,612","['34.205700', '-118.400100']",34.205700,118.400100
2905,2905,5/21/22 13:28, (Woodland Hills),"Right Around the Corner, Near Everywhere You Want to Be.",1,874,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-right-around-the-corner/7486643331.html,"2,730","['34.176700', '-118.615900']",34.176700,118.615900
2906,2906,5/21/22 13:28, (CSUN / Northridge / Chatsworth),Sun’s out. Sandals out. Enjoy our pools and sun-drenched amenities,1,850,https://losangeles.craigslist.org/sfv/apa/d/northridge-suns-out-sandals-out-enjoy/7486643216.html,"2,310","['34.250203', '-118.521880']",34.250203,118.521880
2907,2907,5/21/22 13:27, (CSUN / Northridge / Chatsworth),Start summer off in your new apartment home with POOL VIEW!,2,1152,https://losangeles.craigslist.org/sfv/apa/d/northridge-start-summer-off-in-your-new/7486642982.html,"2,675","['34.250203', '-118.521880']",34.250203,118.521880
2908,2908,5/21/22 13:27, (CSUN / Northridge / Chatsworth),"Jumpstart Summer with our hot Special, $1000 off Move In!",2,1152,https://losangeles.craigslist.org/sfv/apa/d/northridge-jumpstart-summer-with-our/7486642791.html,"2,725","['34.250203', '-118.521880']",34.250203,118.521880
2909,2909,5/21/22 13:27, (san fernando valley),"1B/1B, Oversized walk-in closets with storage",1,788,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-1b-1b-oversized-walk-in/7486642631.html,"2,650","['34.176700', '-118.615900']",34.176700,118.615900
2910,2910,5/21/22 13:23, (Santa Clarita),"Newly Renovated, Stainless Steel Appliances, Look & Lease Special",2,965,https://losangeles.craigslist.org/sfv/apa/d/newhall-newly-renovated-stainless-steel/7486641193.html,"2,764","['34.391389', '-118.541991']",34.391389,118.541991
2911,2911,5/21/22 13:22, (Valley Village),Spacious Valley Village 2+2 | State-of-the-Art Fitness Center,2,1100,https://losangeles.craigslist.org/sfv/apa/d/valley-village-spacious-valley-village/7486640614.html,"2,495","[None, None]",[None, None]
2912,2912,5/21/22 13:22, (North Hollywood),"Studio in New Community in Arts District, Spacious, W/D, Gym, Pool/Spa",,600,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-studio-in-new-community-in/7484218070.html,"2,525","['34.168608', '-118.383010']",34.168608,118.383010
2913,2913,5/21/22 13:22, (Canoga Park/Warner Center),Beautiful 1+1 in Canoga Park | Air Conditioning | Controlled Access,1,700,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-beautiful-11-in-canoga-park/7486640559.html,"1,750","['34.201726', '-118.588318']",34.201726,118.588318
2914,2914,5/21/22 13:20, (Close to Ventura Blvd),Efficiency in Sherman Oaks | Vinyl Plank Floors | A/C | Kitchenette,,350,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-efficiency-in-sherman-oaks/7484225717.html,"1,595","['34.150401', '-118.422704']",34.150401,118.422704
2915,2915,5/21/22 13:20, (Old Town Newhall / Santa Clarita),Business Center - Gym - W/D in Unit - Brand New 2+2 in Santa Clarita,2,1147,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-business-center-gym-d-in/7486639696.html,"3,145","['34.380860', '-118.529456']",34.380860,118.529456
2916,2916,5/21/22 13:20, (Downtown Glendale),Newly Updated 2+2 in Glendale | Refrigerator | Vinyl Plank Floors,2,1100,https://losangeles.craigslist.org/sfv/apa/d/glendale-newly-updated-22-in-glendale/7481660001.html,"2,625","['34.156531', '-118.252708']",34.156531,118.252708
2917,2917,5/21/22 13:19, (Canogoa Park),"Cable, Controlled Access / Gated Community, Air Conditioning",3,1550,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-cable-controlled-access/7485743685.html,"3,295","['34.199300', '-118.598300']",34.199300,118.598300
2918,2918,5/21/22 13:16," (22219 Summit Vue Lane, Woodland Hills, CA)","In Home Washers and Dryers, Guest Bathroom Downstairs, Cable Ready",2,1115,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-in-home-washers-and/7486637876.html,"3,536","['34.176700', '-118.615900']",34.176700,118.615900
2919,2919,5/21/22 13:15," (18414 W. Jakes Way, Canyon Country, CA)","Lush Landscaping, Individual Washers & Dryers, Acres of Open Spaces",1,628,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-lush-landscaping/7486637544.html,"1,990","['34.413200', '-118.426000']",34.413200,118.426000
2920,2920,5/21/22 13:13, (North Hollywood),Gorgeous 2 Bed + 2 Bath!North Hollywood Arts District! Pet Friendly!,2,933,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-gorgeous-bed-bathnorth/7486636536.html,"3,146","['34.165906', '-118.371573']",34.165906,118.371573
2921,2921,5/21/22 13:12, (North Hollywood),Gorgeous 2 Bed / 2 Bath Apartment in NoHo District!!,2,933,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-gorgeous-bed-bath/7486636154.html,"3,146","['34.165906', '-118.372512']",34.165906,118.372512
2922,2922,5/21/22 13:11, (North Hollywood),1 Bedroom + 1 Bath! NoHo Arts District! Fitness Center!,1,686,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-bath-noho-arts/7486635713.html,"2,689","['34.166012', '-118.355237']",34.166012,118.355237
2923,2923,5/21/22 13:10, (OPEN HOUSE DAILY 10-5 | Northridge),Northridge 1 Bedroom | State-Of-The-Art Fitness Center | Close to CSUN,1,754,https://losangeles.craigslist.org/sfv/apa/d/northridge-northridge-bedroom-state-of/7486629225.html,"1,950","['34.248832', '-118.523219']",34.248832,118.523219
2924,2924,5/21/22 13:10, (North Hollywood),1 Bedroom + 1 Bath! NoHo Arts District! Fitness Center!,1,686,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-bath-noho-arts/7486635182.html,"2,689","['34.166012', '-118.355237']",34.166012,118.355237
2925,2925,5/21/22 13:08," (4045 Vineland Avenue, Los Angeles, CA)","Conference room, Washer/dryer, Gated access",2,1135,https://losangeles.craigslist.org/sfv/apa/d/studio-city-conference-room-washer/7486634499.html,"3,848","['34.143000', '-118.391300']",34.143000,118.391300
2926,2926,5/21/22 13:01, (South of the Boulevard),Move in today and get $1000 off!,2,920,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-move-in-today-and-get/7474577716.html,"2,823","['34.167140', '-118.579885']",34.167140,118.579885
2927,2927,5/21/22 13:01, (san fernando valley),Studio W/ Sep. Sleeping Area in Sherman Oaks + F/P + Pool View + Gated,,,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-studio-sep-sleeping-area/7486630883.html,"1,995","['34.149468', '-118.449389']",34.149468,118.449389
2928,2928,5/21/22 13:00, (Reseda/Northridge),"Junior 1+1 in Reseda, Spa/Hot Tub, Quartz, SS Appliances, Call US Now!",,575,https://losangeles.craigslist.org/sfv/apa/d/reseda-junior-11-in-reseda-spa-hot-tub/7486630443.html,"1,625","['34.210508', '-118.535996']",34.210508,118.535996
2929,2929,5/21/22 12:59, (Sherman Oaks),Lovely 2+2 in Sherman Oaks | Controlled Access | F/P | Call US Today!,2,750,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-lovely-22-in-sherman-oaks/7486630173.html,"2,395","['34.149510', '-118.447538']",34.149510,118.447538
2930,2930,5/21/22 12:59, (san fernando valley),"1 bedroom, Separate dining area, Oversized walk-in closets",1,792,https://losangeles.craigslist.org/sfv/apa/d/northridge-bedroom-separate-dining-area/7485747999.html,"2,208","['34.236700', '-118.546600']",34.236700,118.546600
2931,2931,5/21/22 12:58, (Sherman Oaks / South of Ventura Blvd),Wood Inspired Floors | Pool | 1 Bedroom With Loft in Sherman Oaks,1,850,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-wood-inspired-floors-pool/7486629494.html,"2,595","['34.148652', '-118.442788']",34.148652,118.442788
2932,2932,5/21/22 12:57, (Near Ventura Blvd),"2 Bedroom 2 BA in Encino | Gourmet Kitchen, Washer/Dryer in Unit",2,1266,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-ba-in-encino-gourmet/7484153524.html,"2,795","['34.170410', '-118.524417']",34.170410,118.524417
2933,2933,5/21/22 12:57, (Glendale),"Newer 2+2 Loft in Glendale, Chef's Island, Luxury Interior Finishes",2,1304,https://losangeles.craigslist.org/sfv/apa/d/glendale-newer-22-loft-in-glendale/7486629015.html,"4,395","['34.148007', '-118.253908']",34.148007,118.253908
2934,2934,5/21/22 12:57, (South of Ventura Blvd.),Soothing Spa * Pet-Friendly * Large Studio in Gorgeous Reseda,,534,https://losangeles.craigslist.org/sfv/apa/d/reseda-soothing-spa-pet-friendly-large/7478982434.html,"1,863","['34.201004', '-118.521032']",34.201004,118.521032
