,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
1343,1343,2022-05-10 14:19, (Long Beach),👀Come take a LOOK👀at this 2 Bdrm 1.75 B w/Central AC & Gated Parking,2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-come-take-lookat-this-bdrm/7482033990.html,"2,495","['33.841751', '-118.176061']",33.841751,-118.176061
1344,1344,2022-05-10 14:12, (Long Beach),Happy renters live at Paradise Gardens! Beautiful community!,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-happy-renters-live-at/7482031059.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
1345,1345,2022-05-10 14:11, (Long Beach),Wow! This Studio is simply stunning! Visit today! 365 Sq Ft!,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-wow-this-studio-is-simply/7482030481.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
1346,1346,2022-05-10 14:02, (Long Beach),Ideal location! * Comfortable Apt * 1 bed / 1 bath * Call for details!,1.0,650.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-ideal-location-comfortable/7482026078.html,"1,525","['33.766085', '-118.171613']",33.766085,-118.171613
1347,1347,2022-05-10 14:01, (Long Beach),GREAT 2 BEDROOM UNIT -  SEC 8 OK,2.0,1000.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-great-bedroom-unit-sec-ok/7478623703.html,"1,835","['33.775417', '-118.179493']",33.775417,-118.179493
1348,1348,2022-05-10 14:00, (Long Beach),LARGE 2 BEDROOM UNIT,2.0,1000.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-large-bedroom-unit/7478623844.html,"1,875","['33.775417', '-118.179493']",33.775417,-118.179493
1349,1349,2022-05-10 13:32, (Long Beach),OPEN HOUSE TODAY! Apartment for rent!,1.0,,https://losangeles.craigslist.org/lgb/apa/d/compton-open-house-today-apartment-for/7482012040.html,"1,595","['33.874216', '-118.198674']",33.874216,-118.198674
1350,1350,2022-05-10 13:31, (Long Beach),"Perfect Location, Catering Kitchen, Fitness Center",1.0,739.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-perfect-location-catering/7482011552.html,"2,935","['33.770229', '-118.194419']",33.770229,-118.194419
1351,1351,2022-05-10 13:30, (Long Beach),"Washer dryer in unit, stainless steel applicances, parking included",1.0,868.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-washer-dryer-in-unit/7482011282.html,"3,295","['33.768330', '-118.182764']",33.768330,-118.182764
1352,1352,2022-05-10 13:30, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,1.0,778.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7482011014.html,"2,625","['33.771464', '-118.186746']",33.771464,-118.186746
1353,1353,2022-05-10 13:25, (Bellflower),Awesome cottage-style Apartment ~ New landscaping ~ Call for details!!,1.0,625.0,https://losangeles.craigslist.org/lgb/apa/d/bellflower-awesome-cottage-style/7482008849.html,"1,625","['33.887329', '-118.121900']",33.887329,-118.121900
1354,1354,2022-05-10 12:47, (long beach / 562),"Intercom system, Dishwasher, Large Closets",3.0,1184.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-intercom-system-dishwasher/7471642806.html,"2,775","['33.977700', '-118.065800']",33.977700,-118.065800
1355,1355,2022-05-10 12:33," (Long Beach, Signal Hill, Lakewood Area)","2+1 CLOSE TO AMENITIES, Shimmering Swimming Pool, BBQ, Fitness Center",2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-21-close-to-amenities/7481982504.html,"2,525","['33.845130', '-118.165941']",33.845130,-118.165941
1356,1356,2022-05-10 12:27, (Long Beach),*★°✿°★* RARELY AVAILABLE 1BATH 1BATH NEW APARTMENT *★°✿°★*,1.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-rarely-available-1bath-1bath/7481979523.html,"2,170","['33.841751', '-118.176061']",33.841751,-118.176061
1357,1357,2022-05-10 12:25, (Long Beach),"🦖Dinomite, Tour this 2+1.75 w/AC and Parking, Come On Down!",2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-dinomite-tour-this-2175-ac/7481978634.html,"2,495","['33.841751', '-118.176061']",33.841751,-118.176061
1358,1358,2022-05-10 12:25, (Long Beach),"🌈Cruise over and tour this 2+2, youll be Relived to find this place!",2.0,980.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-cruise-over-and-tour-this-22/7481978364.html,"2,575","['33.841751', '-118.176061']",33.841751,-118.176061
1359,1359,2022-05-10 12:00," (Long Beach, Signal Hill, Lakewood Area)",LARGE🛌 2+1 Ready to Move 🌺Pool View🐶1st Floor👀Come View🌈,2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-large-21-ready-to-move-pool/7481965132.html,"2,525","['33.844934', '-118.165791']",33.844934,-118.165791
1360,1360,2022-05-10 11:54," (Long Beach, Signal Hill, Lakewood Area)","👀CHECK OUT THIS 1 Bedroom MAN CAVE w/balcony, appliances & Parking",1.0,650.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-check-out-this-bedroom-man/7481961874.html,"1,950","['33.845041', '-118.165812']",33.845041,-118.165812
1361,1361,2022-05-10 11:42," (13607 Cordary Ave Hawthorne, CA)",georgeous livings space that everyone will love,2.0,900.0,https://losangeles.craigslist.org/lgb/apa/d/hawthorne-georgeous-livings-space-that/7481955796.html,"2,349","['33.908055', '-118.341607']",33.908055,-118.341607
1362,1362,2022-05-10 11:40," (13607 Cordary Ave Hawthorne, CA)",georgeous livings space that everyone will love,1.0,675.0,https://losangeles.craigslist.org/lgb/apa/d/hawthorne-georgeous-livings-space-that/7481954437.html,"1,999","['33.908055', '-118.341607']",33.908055,-118.341607
1363,1363,2022-05-10 11:30, (Long Beach),"NEST Thermostats, Vinyl Flooring, Quartz CounterTops, Washer & Dryer",,467.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-nest-thermostats-vinyl/7481949421.html,"2,399","['33.774898', '-118.192601']",33.774898,-118.192601
1364,1364,2022-05-10 11:16," (Long Beach, Signal Hill, Lakewood Area)","Work, Play and Relax in Large Living Space in your 1 Bdrm 1Bath Beauty",1.0,650.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-work-play-and-relax-in-large/7481942490.html,"1,950","['33.844416', '-118.165901']",33.844416,-118.165901
1365,1365,2022-05-10 11:12," (Long Beach, Signal Hill, Lakewood Area)",👋One Bedroom Blocks from🤩 Lakewood Mall👀 Laundry🧺Gym 🦾Parking,1.0,650.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-one-bedroom-blocks-from/7481940277.html,"1,950","['33.844934', '-118.165727']",33.844934,-118.165727
1366,1366,2022-05-10 11:07, (Norwalk),"Clubhouse with Lounge and Billiards, Online Resident Services",1.0,660.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-clubhouse-with-lounge-and/7481937398.html,"2,338","['33.914701', '-118.085625']",33.914701,-118.085625
1367,1367,2022-05-10 11:06, (Whittier),2Bed|1Bath|Townhouse|Attached Garage|Washer&Dryer Hook ups,2.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-2bed1bathtownhouseattached/7481936703.html,"2,780","['33.941300', '-118.035600']",33.941300,-118.035600
1368,1368,2022-05-10 10:52, (Long Beach),"Fabulous 720 sq ft, 1 bed, 1 bath. Access to bus and transportation",1.0,720.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-fabulous-720-sq-ft-bed-bath/7481928884.html,"2,695","['33.769417', '-118.197101']",33.769417,-118.197101
1369,1369,2022-05-10 10:50," (Long Beach, Signal Hill, Lakewood Area)","🧨🧨 DINOmite One Bedroom,🐶🐺 Parking/AC Included!🤩 AVAILABLE NOW",1.0,650.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-dinomite-one-bedroom-parking/7481928253.html,"1,950","['33.844416', '-118.165901']",33.844416,-118.165901
1370,1370,2022-05-10 10:47, (Long Beach),Happy renters live at Paradise Gardens! Beautiful community!,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-happy-renters-live-at/7481926375.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
1371,1371,2022-05-10 10:46, (Whittier),1 Bedroom Apartment,1.0,688.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-bedroom-apartment/7481925819.html,"1,487","['33.929900', '-118.012100']",33.929900,-118.012100
1372,1372,2022-05-10 10:39, (Cudahy),OPEN HOUSE TODAY brand new 2bd2b apartment in Cudahy!!!,2.0,,https://losangeles.craigslist.org/lgb/apa/d/huntington-park-open-house-today-brand/7481922319.html,"2,395","['33.964278', '-118.192901']",33.964278,-118.192901
1373,1373,2022-05-10 10:29, (Long Beach),"🐱This 1 Bedroom is the CATS MEOW, walk in closet & AC. 850sq ft!",1.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-this-bedroom-is-the-cats/7481916592.html,"2,170","['33.841210', '-118.175833']",33.841210,-118.175833
1374,1374,2022-05-10 10:28, (Long Beach),Hurry and Get this 2bed 1.75bath with A/C before Summer Hits!☀️🥵,2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-hurry-and-get-this-2bed/7481915717.html,"2,495","['33.841751', '-118.176061']",33.841751,-118.176061
1375,1375,2022-05-10 09:42, (Paramount),"$1,580 / 1 br/ 1b - Town Center Terrace Senior Apartments 55+",1.0,520.0,https://losangeles.craigslist.org/lgb/apa/d/paramount-br-1b-town-center-terrace/7481880377.html,"1,580","['33.896900', '-118.163200']",33.896900,-118.163200
1376,1376,2022-05-10 09:32, (Long Beach),"Outdoor Grilling Area, Quartz CounterTops, Custom Finish Packages",2.0,953.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-outdoor-grilling-area-quartz/7481884390.html,"3,775","['33.774898', '-118.192601']",33.774898,-118.192601
1377,1377,2022-05-10 09:23, (Whittier),2 Bedroom 2 Bath With Washer/Dryer,2.0,1015.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-bedroom-bath-with-washer-dryer/7481879142.html,"2,995","['33.943200', '-117.992700']",33.943200,-117.992700
1378,1378,2022-05-10 09:15, (Long Beach),"Long Beach Location, great views- CHECK OUR WEBSITE!",1.0,693.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-long-beach-location-great/7481874848.html,"2,690","['33.768330', '-118.182764']",33.768330,-118.182764
1379,1379,2022-05-10 09:15, (Long Beach),"Now Open, Bike Storage with Gear Wall, Stainless Steel Appliances!!",2.0,1110.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-now-open-bike-storage-with/7481874476.html,"3,495","['33.771464', '-118.186746']",33.771464,-118.186746
1380,1380,2022-05-10 09:14, (Long Beach),"Open Now, Pet Friendly, Catering Kitchen!! WHAT ARE YOU WAITING FOR?!",2.0,1187.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-open-now-pet-friendly/7481873877.html,"4,160","['33.770229', '-118.194419']",33.770229,-118.194419
1381,1381,2022-05-10 09:09, (NORTH LONG BEACH),Small Studio Apartment,,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-small-studio-apartment/7481871163.html,"1,150","['33.855916', '-118.197203']",33.855916,-118.197203
1382,1382,2022-05-10 08:41, (Downey),Coming Soon - Downey Plaza Apartments,1.0,,https://losangeles.craigslist.org/lgb/apa/d/downey-coming-soon-downey-plaza/7481855786.html,"1,600","['33.966613', '-118.116702']",33.966613,-118.116702
1383,1383,2022-05-10 08:38, (Hawaiian Gardens),SS Appliances -Renovated 2+1 in Hawaiian Gardens -Active Senior Living,2.0,757.0,https://losangeles.craigslist.org/lgb/apa/d/hawaiian-gardens-ss-appliances/7481853967.html,"1,750","['33.824015', '-118.072637']",33.824015,-118.072637
1384,1384,2022-05-10 08:18, (Long Beach),Simply stunning garden-style Studio in Long Beach,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-simply-stunning-garden-style/7481843278.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
1385,1385,2022-05-10 08:17, (Norwalk),"Carpeted, Laundry Facility, Close to Schools",2.0,901.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-carpeted-laundry-facility-close/7470120572.html,"2,491","['33.905589', '-118.055612']",33.905589,-118.055612
1386,1386,2022-05-10 08:00, (Long Beach),Is this too good to be true? The perfect location in Long Beach,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-is-this-too-good-to-be-true/7481833951.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
1387,1387,2022-05-10 07:21, (long beach / 562),"2/BD 2/BA, Oversized double pane windows, Situated in Long Beach!",2.0,1075.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bd-ba-oversized-double-pane/7470024688.html,"3,241","['33.770600', '-118.182000']",33.770600,-118.182000
1388,1388,2022-05-10 06:57, (Santa Monica),MODERN 2BD TOWNHOME CLOSE TO BEACH!,2.0,1715.0,https://losangeles.craigslist.org/lgb/apa/d/santa-monica-modern-2bd-townhome-close/7481803471.html,"5,500","['34.027717', '-118.480476']",34.027717,-118.480476
1389,1389,2022-05-10 06:02, (Long Beach),beautiful single condo,,450.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-beautiful-single-condo/7481781973.html,"1,225","['33.761000', '-118.199200']",33.761000,-118.199200
1390,1390,2022-05-10 05:44, (Belmont Shore),Beautiful Water Views,1.0,717.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-beautiful-water-views/7481776874.html,"2,750","['33.761900', '-118.134100']",33.761900,-118.134100
1391,1391,2022-05-10 02:59, (long beach / 562),"2 BD, Large closets, Long Beach CA",2.0,1075.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bd-large-closets-long-beach/7469461845.html,"3,241","['33.770600', '-118.182000']",33.770600,-118.182000
1392,1392,2022-05-09 23:36," (8121 Broadway Blvd, Los Angeles, CA)","Camera System, Courtyard, 2 Swimming Pools",2.0,811.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-camera-system-courtyard/7470179134.html,"2,370","['33.977700', '-118.065800']",33.977700,-118.065800
1393,1393,2022-05-09 22:03, (Bixby Knolls),Squeeky-clean LARGE STUDIO UPPER in Bixby Knolls,,475.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-squeeky-clean-large-studio/7476659416.html,"1,475","['33.840051', '-118.175898']",33.840051,-118.175898
1394,1394,2022-05-09 21:52, (Norwalk),2 Bedroom 1 Bath - Call for Details - Norwalk,2.0,901.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-bedroom-bath-call-for-details/7469968827.html,"2,491","['33.905589', '-118.055612']",33.905589,-118.055612
1395,1395,2022-05-09 18:13, (Norwalk),"Cherry Cabinetry, Basketball Court, Controlled Access, BBQ Area",2.0,960.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-cherry-cabinetry-basketball/7481679183.html,"2,908","['33.914701', '-118.085625']",33.914701,-118.085625
1396,1396,2022-05-09 17:51, (Hawaiian Gardens),"Remodeled 2+1 in Hawaiian Gardens + SS Appliances, Senior Living",2.0,757.0,https://losangeles.craigslist.org/lgb/apa/d/hawaiian-gardens-remodeled-21-in/7481665090.html,"1,750","['33.824015', '-118.072637']",33.824015,-118.072637
1397,1397,2022-05-09 16:52, (Long Beach),"Outdoor Grilling Area, Swimming Pool, NEST Thermostats",,467.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-outdoor-grilling-area/7481651232.html,"2,399","['33.774898', '-118.192601']",33.774898,-118.192601
1398,1398,2022-05-09 16:48, (Long Beach),👀READY NOW🌺PRIVATE 2 ᴮᴱᴰᴿᴼᴼᴹ 1 ᴮᴬᵀᴴ w/Balcony🐾Pet,2.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/lakewood-ready-nowprivate-balconypet/7481649841.html,"2,530","['33.847016', '-118.166001']",33.847016,-118.166001
1399,1399,2022-05-09 16:43, (Long Beach),🔑CALL NOW🚗PARKING INCLUDED🌴 Beautiful 1+1 w/Balcony😎🦋,1.0,650.0,https://losangeles.craigslist.org/lgb/apa/d/lakewood-call-nowparking-included/7481648171.html,"1,955","['33.847016', '-118.166001']",33.847016,-118.166001
1400,1400,2022-05-09 16:39, (Long Beach),🎈LOOK🎈Fully upgraded🎀 Assigned Parking 🎶Gated Access🐾Pets Welcome,,450.0,https://losangeles.craigslist.org/lgb/apa/d/lakewood-lookfully-upgraded-assigned/7481646723.html,"1,820","['33.847016', '-118.166001']",33.847016,-118.166001
1401,1401,2022-05-09 16:24, (Long Beach),"Stylish Features, Off Street Parking, Fitness Center",2.0,1110.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-stylish-features-off-street/7481641236.html,"3,495","['33.771464', '-118.186746']",33.771464,-118.186746
1402,1402,2022-05-09 16:24, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,2.0,1110.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7481641091.html,"3,495","['33.771464', '-118.186746']",33.771464,-118.186746
1403,1403,2022-05-09 16:23," (Redondo Beach, CA 90278)",Roomy rear unit,2.0,1878.0,https://losangeles.craigslist.org/lgb/apa/d/redondo-beach-roomy-rear-unit/7481640912.html,"1,350","['33.870700', '-118.371500']",33.870700,-118.371500
1404,1404,2022-05-09 16:23, (Long Beach),"Fantastic two bedroom, roof top decks, ocean views!!! CALL US!!!!",2.0,1347.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-fantastic-two-bedroom-roof/7481640879.html,"3,895","['33.768330', '-118.182764']",33.768330,-118.182764
1405,1405,2022-05-09 16:22, (Long Beach),Amazing apartment move in ready!! CALL US NOW!!!,1.0,695.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-amazing-apartment-move-in/7481640658.html,"2,570","['33.768330', '-118.182764']",33.768330,-118.182764
1406,1406,2022-05-09 16:22, (Long Beach),"Stylish Features, European Style Cabinetry, Pets Welcome",1.0,739.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-stylish-features-european/7481640460.html,"2,935","['33.770229', '-118.194419']",33.770229,-118.194419
1407,1407,2022-05-09 16:21, (Long Beach),"Leasing Now, Rooftop Deck, Pet Salon",1.0,683.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-leasing-now-rooftop-deck-pet/7481640292.html,"2,870","['33.770229', '-118.194419']",33.770229,-118.194419
1408,1408,2022-05-09 15:52, (Long Beach),FULLY RENOVATED APARTMENT 1 BEDROOM & 1 BATHROOM W STAINLESS STEEL APP,1.0,550.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-fully-renovated-apartment/7477213468.html,"1,650","['33.785700', '-118.135700']",33.785700,-118.135700
1409,1409,2022-05-09 15:51, (Long Beach),**SPACIOUS 2 BED/ 1 BATH CORNER UNIT NEWLY RENOVATED WITH A GARAGE INC,2.0,850.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-spacious-bed-bath-corner/7477210703.html,"2,045","['33.782000', '-118.183500']",33.782000,-118.183500
1410,1410,2022-05-09 15:51, (Long Beach),CHARMING STUDIO SINGLE STORY IN LONG BEACH WITH ONE PARKING SPACE INCL,,260.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-charming-studio-single-story/7476141582.html,"1,290","['33.860016', '-118.189045']",33.860016,-118.189045
1411,1411,2022-05-09 15:47, (Long Beach),1 BED 1 BATH APARTMENT IN GATED BUILDING WITH ONSITE LAUNDRY,1.0,510.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bed-bath-apartment-in-gated/7472970193.html,"1,625","['33.778461', '-118.181410']",33.778461,-118.181410
